01,10
001,001,110
00001101,00001010,00000111,00000110,11000111,10111001,01111001,10101110
00001101,00001010,00000111,00000111,11000110,10111001,01111001,10110110
00001101,00001010,00000111,00000111,11000111,10111001,01111000,10111100
00001101,00001010,00000111,00000111,11000111,10111001,01111001,10111110
00001101,00001011,00000110,00000110,11000111,10111001,01111001,11001110
00001101,00001011,00000111,00000110,11000110,10111001,01111001,11100110
00001101,00001011,00000111,00000110,11000111,10111001,01111001,11101110
00001101,00001011,00000111,00000111,11000110,10111001,01111001,11110110
00001101,00001011,00000111,00000111,11000111,10111000,01111000,11111000
00001101,00001011,00000111,00000111,11000111,10111001,01111000,11111100
00001101,00001011,00000111,00000111,11000111,10111001,01111001,11111110
00001101,00001011,00000111,00000110,11000111,10111011,01111101,11101110
00001101,00001011,00000111,00000111,11000110,10111011,01111101,11110110
00001101,00001011,00000111,00000111,11000111,10111011,01111101,11111110
00001110,00001000,00000111,00000111,11000111,10111001,10111001,00111110
00001110,00001001,00000111,00000110,11000111,10111001,10111001,01101110
00001110,00001001,00000111,00000111,11000110,10111001,10111001,01110110
00001110,00001001,00000111,00000111,11000111,10111001,10111001,01111110
00001111,00001000,00000111,00000110,11000111,10111001,10111001,10101110
00001111,00001000,00000111,00000111,11000110,10111001,10111001,10110110
00001111,00001000,00000111,00000111,11000111,10111001,10111000,10111100
00001111,00001000,00000111,00000111,11000111,10111001,10111001,10111110
00001111,00001001,00000110,00000110,11000111,10111001,10111001,11001110
00001111,00001001,00000111,00000110,11000110,10111001,10111001,11100110
00001111,00001001,00000111,00000110,11000111,10111001,10111001,11101110
00001111,00001001,00000111,00000111,11000110,10111001,10111000,11110100
00001111,00001001,00000111,00000111,11000110,10111001,10111001,11110110
00001111,00001001,00000111,00000111,11000111,10111000,10111000,11111000
00001111,00001001,00000111,00000111,11000111,10111001,10111000,11111100
00001111,00001001,00000111,00000111,11000111,10111001,10111001,11111110
00001110,00001001,00000111,00000111,11000111,10111011,10111101,01111110
00001111,00001000,00000111,00000111,11000111,10111011,10111101,10111110
00001111,00001001,00000111,00000110,11000111,10111011,10111101,11101110
00001111,00001001,00000111,00000111,11000110,10111011,10111101,11110110
00001111,00001001,00000111,00000111,11000111,10111011,10111100,11111100
00001111,00001001,00000111,00000111,11000111,10111011,10111101,11111110
00001111,00001011,00000110,00000101,11000111,10111011,11101101,11011110
00001111,00001011,00000111,00000100,11000111,10111011,11101101,11101110
00001111,00001011,00000111,00000101,11000110,10111011,11101101,11110110
00001111,00001011,00000111,00000101,11000111,10111010,11101101,11111010
00001111,00001011,00000111,00000101,11000111,10111011,11101100,11111100
00001111,00001011,00000111,00000101,11000111,10111011,11101101,11111110
00001110,00001010,00000111,00000111,11000101,10111001,11110001,00111110
00001110,00001011,00000111,00000110,11000101,10111001,11110001,01101110
00001110,00001011,00000111,00000111,11000100,10111001,11110001,01110110
00001110,00001011,00000111,00000111,11000101,10111000,11110001,01111010
00001110,00001011,00000111,00000111,11000101,10111001,11110000,01111100
00001110,00001011,00000111,00000111,11000101,10111001,11110001,01111110
00001111,00001010,00000111,00000110,11000101,10111001,11110001,10101110
00001111,00001010,00000111,00000111,11000100,10111001,11110001,10110110
00001111,00001010,00000111,00000111,11000101,10111001,11110000,10111100
00001111,00001010,00000111,00000111,11000101,10111001,11110001,10111110
00001111,00001011,00000110,00000110,11000101,10111001,11110001,11001110
00001111,00001011,00000111,00000110,11000100,10111001,11110001,11100110
00001111,00001011,00000111,00000110,11000101,10111001,11110000,11101100
00001111,00001011,00000111,00000110,11000101,10111001,11110001,11101110
00001111,00001011,00000111,00000111,11000100,10111000,11110001,11110010
00001111,00001011,00000111,00000111,11000100,10111001,11110000,11110100
00001111,00001011,00000111,00000111,11000100,10111001,11110001,11110110
00001111,00001011,00000111,00000111,11000101,10111000,11110000,11111000
00001111,00001011,00000111,00000111,11000101,10111000,11110001,11111010
00001111,00001011,00000111,00000111,11000101,10111001,11110000,11111100
00001111,00001011,00000111,00000111,11000101,10111001,11110001,11111110
00001111,00001011,00000111,00000111,11000100,10111011,11110101,11110110
00001111,00001011,00000111,00000111,11000101,10111011,11110100,11111100
00001111,00001011,00000111,00000111,11000101,10111011,11110101,11111110
00001110,00001011,00000111,00000111,11000111,10111001,11111001,01111110
00001111,00001011,00000111,00000111,11000110,10111001,11111000,11110100
00001111,00001011,00000111,00000111,11000110,10111001,11111001,11110110
00001111,00001011,00000111,00000111,11000111,10111000,11111001,11111010
00001111,00001011,00000111,00000111,11000111,10111001,11111000,11111100
00001111,00001011,00000111,00000111,11000111,10111001,11111001,11111110
00001111,00001011,00000111,00000111,11000111,10111011,11111101,11111110
00001101,00001100,00000010,00000010,11000001,11000000,00110001,10001010
00001101,00001100,00000011,00000010,11000000,11000000,00110001,10100010
00001101,00001100,00000011,00000010,11000001,11000000,00110001,10101010
00001101,00001100,00000011,00000011,11000000,11000000,00110000,10110000
00001101,00001100,00000011,00000011,11000000,11000000,00110001,10110010
00001101,00001100,00000011,00000011,11000001,11000000,00110000,10111000
00001101,00001100,00000011,00000011,11000001,11000000,00110001,10111010
00001101,00001101,00000010,00000010,11000000,11000000,00110001,11000010
00001101,00001101,00000010,00000010,11000001,11000000,00110001,11001010
00001101,00001101,00000010,00000010,11000001,11000001,00110001,11001110
00001101,00001101,00000011,00000010,11000000,11000000,00110000,11100000
00001101,00001101,00000011,00000010,11000000,11000000,00110001,11100010
00001101,00001101,00000011,00000010,11000001,11000000,00110000,11101000
00001101,00001101,00000011,00000010,11000001,11000000,00110001,11101010
00001101,00001101,00000011,00000010,11000001,11000001,00110000,11101100
00001101,00001101,00000011,00000010,11000001,11000001,00110001,11101110
00001101,00001101,00000011,00000011,11000000,11000000,00110000,11110000
00001101,00001101,00000011,00000011,11000000,11000000,00110001,11110010
00001101,00001101,00000011,00000011,11000001,11000000,00110000,11111000
00001101,00001101,00000011,00000011,11000001,11000000,00110001,11111010
00001101,00001101,00000011,00000011,11000001,11000001,00110000,11111100
00001101,00001101,00000011,00000011,11000001,11000001,00110001,11111110
00001110,00001101,00000011,00000011,11000010,11000001,10111000,01110100
00001110,00001101,00000011,00000011,11000010,11000001,10111001,01110110
00001110,00001101,00000011,00000011,11000011,11000000,10111001,01111010
00001111,00001100,00000011,00000011,11000011,11000000,10111001,10111010
00001111,00001101,00000010,00000010,11000011,11000001,10111001,11001110
00001111,00001101,00000011,00000010,11000010,11000001,10111001,11100110
00001111,00001101,00000011,00000010,11000011,11000000,10111001,11101010
00001111,00001101,00000011,00000010,11000011,11000001,10111000,11101100
00001111,00001101,00000011,00000010,11000011,11000001,10111001,11101110
00001111,00001101,00000011,00000011,11000010,11000001,10111000,11110100
00001111,00001101,00000011,00000011,11000010,11000001,10111001,11110110
00001111,00001101,00000011,00000011,11000011,11000000,10111000,11111000
00001111,00001101,00000011,00000011,11000011,11000000,10111001,11111010
00001111,00001101,00000011,00000011,11000011,11000001,10111000,11111100
00001111,00001101,00000011,00000011,11000011,11000001,10111001,11111110
00001111,00001111,00000001,00000001,11000011,11000010,11001100,11111000
00001111,00001111,00000001,00000001,11000011,11000010,11001101,11111010
00001111,00001111,00000001,00000001,11000011,11000011,11001100,11111100
00001111,00001111,00000001,00000001,11000011,11000011,11001101,11111110
00001111,00001110,00000010,00000001,11000011,11000001,11101001,10011110
00001111,00001110,00000011,00000001,11000011,11000001,11101000,10111100
00001111,00001110,00000011,00000001,11000011,11000001,11101001,10111110
00001111,00001111,00000010,00000001,11000010,11000001,11101001,11010110
00001111,00001111,00000010,00000001,11000011,11000000,11101001,11011010
00001111,00001111,00000010,00000001,11000011,11000001,11101000,11011100
00001111,00001111,00000010,00000001,11000011,11000001,11101001,11011110
00001111,00001111,00000011,00000001,11000010,11000000,11101000,11110000
00001111,00001111,00000011,00000001,11000010,11000001,11101000,11110100
00001111,00001111,00000011,00000001,11000010,11000001,11101001,11110110
00001111,00001111,00000011,00000001,11000011,11000000,11101000,11111000
00001111,00001111,00000011,00000001,11000011,11000000,11101001,11111010
00001111,00001111,00000011,00000001,11000011,11000001,11101000,11111100
00001111,00001111,00000011,00000001,11000011,11000001,11101001,11111110
00001111,00001111,00000010,00000001,11000011,11000011,11101100,11011100
00001111,00001111,00000010,00000001,11000011,11000011,11101101,11011110
00001111,00001111,00000011,00000001,11000011,11000011,11101100,11111100
00001111,00001111,00000011,00000001,11000011,11000011,11101101,11111110
00001110,00001110,00000011,00000011,11000001,11000001,11110000,00111100
00001110,00001110,00000011,00000011,11000001,11000001,11110001,00111110
00001111,00001110,00000011,00000010,11000001,11000001,11110001,10101110
00001111,00001110,00000011,00000011,11000001,11000000,11110001,10111010
00001111,00001110,00000011,00000011,11000001,11000001,11110000,10111100
00001111,00001110,00000011,00000011,11000001,11000001,11110001,10111110
00001111,00001111,00000010,00000010,11000001,11000001,11110000,11001100
00001111,00001111,00000010,00000010,11000001,11000001,11110001,11001110
00001111,00001111,00000011,00000010,11000001,11000000,11110001,11101010
00001111,00001111,00000011,00000010,11000001,11000001,11110000,11101100
00001111,00001111,00000011,00000010,11000001,11000001,11110001,11101110
00001111,00001111,00000011,00000011,11000000,11000000,11110000,11110000
00001111,00001111,00000011,00000011,11000000,11000000,11110001,11110010
00001111,00001111,00000011,00000011,11000001,11000000,11110000,11111000
00001111,00001111,00000011,00000011,11000001,11000000,11110001,11111010
00001111,00001111,00000011,00000011,11000001,11000001,11110000,11111100
00001111,00001111,00000011,00000011,11000001,11000001,11110001,11111110
00001111,00001110,00000011,00000011,11000011,11000001,11111000,10111100
00001111,00001110,00000011,00000011,11000011,11000001,11111001,10111110
00001111,00001111,00000011,00000010,11000011,11000001,11111000,11101100
00001111,00001111,00000011,00000010,11000011,11000001,11111001,11101110
00001111,00001111,00000011,00000011,11000010,11000001,11111000,11110100
00001111,00001111,00000011,00000011,11000010,11000001,11111001,11110110
00001111,00001111,00000011,00000011,11000011,11000000,11111000,11111000
00001111,00001111,00000011,00000011,11000011,11000000,11111001,11111010
00001111,00001111,00000011,00000011,11000011,11000001,11111000,11111100
00001111,00001111,00000011,00000011,11000011,11000001,11111001,11111110
00001111,00001111,00000011,00000011,11000011,11000011,11111100,11111100
00001111,00001111,00000011,00000011,11000011,11000011,11111101,11111110
00001110,00001100,00000011,00000010,11000101,11001001,10110001,00101110
00001110,00001100,00000011,00000011,11000101,11001000,10110001,00111010
00001110,00001100,00000011,00000011,11000101,11001001,10110000,00111100
00001110,00001100,00000011,00000011,11000101,11001001,10110001,00111110
00001110,00001101,00000010,00000010,11000101,11001001,10110001,01001110
00001110,00001101,00000011,00000010,11000101,11001000,10110001,01101010
00001110,00001101,00000011,00000010,11000101,11001001,10110001,01101110
00001110,00001101,00000011,00000011,11000100,11001000,10110001,01110010
00001110,00001101,00000011,00000011,11000101,11001000,10110001,01111010
00001110,00001101,00000011,00000011,11000101,11001001,10110000,01111100
00001110,00001101,00000011,00000011,11000101,11001001,10110001,01111110
00001111,00001100,00000010,00000010,11000101,11001001,10110001,10001110
00001111,00001100,00000011,00000010,11000101,11001001,10110000,10101100
00001111,00001100,00000011,00000010,11000101,11001001,10110001,10101110
00001111,00001100,00000011,00000011,11000101,11001000,10110001,10111010
00001111,00001100,00000011,00000011,11000101,11001001,10110000,10111100
00001111,00001100,00000011,00000011,11000101,11001001,10110001,10111110
00001111,00001101,00000010,00000010,11000101,11001000,10110001,11001010
00001111,00001101,00000010,00000010,11000101,11001001,10110000,11001100
00001111,00001101,00000010,00000010,11000101,11001001,10110001,11001110
00001111,00001101,00000011,00000010,11000101,11001000,10110001,11101010
00001111,00001101,00000011,00000010,11000101,11001001,10110000,11101100
00001111,00001101,00000011,00000010,11000101,11001001,10110001,11101110
00001111,00001101,00000011,00000011,11000100,11001000,10110001,11110010
00001111,00001101,00000011,00000011,11000101,11001000,10110000,11111000
00001111,00001101,00000011,00000011,11000101,11001000,10110001,11111010
00001111,00001101,00000011,00000011,11000101,11001001,10110000,11111100
00001111,00001101,00000011,00000011,11000101,11001001,10110001,11111110
00001110,00001101,00000011,00000011,11000111,11001011,10111101,01111110
00001111,00001100,00000011,00000011,11000111,11001011,10111101,10111110
00001111,00001101,00000011,00000010,11000111,11001011,10111101,11101110
00001111,00001101,00000011,00000011,11000111,11001010,10111101,11111010
00001111,00001101,00000011,00000011,11000111,11001011,10111100,11111100
00001111,00001101,00000011,00000011,11000111,11001011,10111101,11111110
00001111,00001110,00000001,00000001,11000111,11001011,11001101,10111110
00001111,00001111,00000001,00000001,11000111,11001011,11001100,11111100
00001111,00001111,00000001,00000001,11000111,11001011,11001101,11111110
00001110,00001110,00000010,00000001,11000101,11001001,11100001,00011110
00001110,00001110,00000011,00000001,11000101,11001000,11100001,00111010
00001110,00001110,00000011,00000001,11000101,11001001,11100001,00111110
00001111,00001110,00000010,00000001,11000101,11001001,11100001,10011110
00001111,00001110,00000011,00000001,11000101,11001000,11100001,10111010
00001111,00001110,00000011,00000001,11000101,11001001,11100000,10111100
00001111,00001110,00000011,00000001,11000101,11001001,11100001,10111110
00001111,00001111,00000010,00000001,11000100,11001000,11100001,11010010
00001111,00001111,00000010,00000001,11000101,11001000,11100000,11011000
00001111,00001111,00000010,00000001,11000101,11001000,11100001,11011010
00001111,00001111,00000010,00000001,11000101,11001001,11100000,11011100
00001111,00001111,00000010,00000001,11000101,11001001,11100001,11011110
00001111,00001111,00000011,00000001,11000100,11001000,11100000,11110000
00001111,00001111,00000011,00000001,11000100,11001000,11100001,11110010
00001111,00001111,00000011,00000001,11000101,11001000,11100000,11111000
00001111,00001111,00000011,00000001,11000101,11001000,11100001,11111010
00001111,00001111,00000011,00000001,11000101,11001001,11100000,11111100
00001111,00001111,00000011,00000001,11000101,11001001,11100001,11111110
00001111,00001110,00000011,00000001,11000111,11001001,11101001,10111110
00001111,00001111,00000010,00000001,11000110,11001001,11101001,11010110
00001111,00001111,00000010,00000001,11000111,11001000,11101001,11011010
00001111,00001111,00000010,00000001,11000111,11001001,11101000,11011100
00001111,00001111,00000010,00000001,11000111,11001001,11101001,11011110
00001111,00001111,00000011,00000001,11000110,11001001,11101000,11110100
00001111,00001111,00000011,00000001,11000110,11001001,11101001,11110110
00001111,00001111,00000011,00000001,11000111,11001000,11101001,11111010
00001111,00001111,00000011,00000001,11000111,11001001,11101000,11111100
00001111,00001111,00000011,00000001,11000111,11001001,11101001,11111110
00001111,00001111,00000010,00000001,11000111,11001011,11101101,11011110
00001111,00001111,00000011,00000001,11000111,11001011,11101100,11111100
00001111,00001111,00000011,00000001,11000111,11001011,11101101,11111110
00001111,00001110,00000011,00000011,11000101,11001001,11110000,10111100
00001111,00001110,00000011,00000011,11000101,11001001,11110001,10111110
00001111,00001111,00000010,00000010,11000101,11001001,11110000,11001100
00001111,00001111,00000010,00000010,11000101,11001001,11110001,11001110
00001111,00001111,00000011,00000010,11000101,11001000,11110000,11101000
00001111,00001111,00000011,00000010,11000101,11001000,11110001,11101010
00001111,00001111,00000011,00000010,11000101,11001001,11110000,11101100
00001111,00001111,00000011,00000010,11000101,11001001,11110001,11101110
00001111,00001111,00000011,00000011,11000100,11001000,11110001,11110010
00001111,00001111,00000011,00000011,11000101,11001000,11110000,11111000
00001111,00001111,00000011,00000011,11000101,11001000,11110001,11111010
00001111,00001111,00000011,00000011,11000101,11001001,11110000,11111100
00001111,00001111,00000011,00000011,11000101,11001001,11110001,11111110
00001111,00001111,00000011,00000010,11000111,11001001,11111001,11101110
00001111,00001111,00000011,00000011,11000110,11001001,11111000,11110100
00001111,00001111,00000011,00000011,11000110,11001001,11111001,11110110
00001111,00001111,00000011,00000011,11000111,11001000,11111001,11111010
00001111,00001111,00000011,00000011,11000111,11001001,11111000,11111100
00001111,00001111,00000011,00000011,11000111,11001001,11111001,11111110
00001111,00001111,00000011,00000011,11000111,11001011,11111100,11111100
00001111,00001111,00000011,00000011,11000111,11001011,11111101,11111110
00001110,00001100,00000111,00000011,11000011,11100001,10111000,00111100
00001110,00001101,00000110,00000011,11000011,11100001,10111001,01011110
00001110,00001101,00000111,00000010,11000011,11100001,10111000,01101100
00001110,00001101,00000111,00000011,11000011,11100000,10111001,01111010
00001110,00001101,00000111,00000011,11000011,11100001,10111000,01111100
00001110,00001101,00000111,00000011,11000011,11100001,10111001,01111110
00001111,00001100,00000110,00000011,11000011,11100001,10111001,10011110
00001111,00001100,00000111,00000011,11000011,11100000,10111001,10111010
00001111,00001100,00000111,00000011,11000011,11100001,10111000,10111100
00001111,00001100,00000111,00000011,11000011,11100001,10111001,10111110
00001111,00001101,00000110,00000010,11000011,11100001,10111001,11001110
00001111,00001101,00000110,00000011,11000010,11100001,10111001,11010110
00001111,00001101,00000110,00000011,11000011,11100000,10111001,11011010
00001111,00001101,00000110,00000011,11000011,11100001,10111000,11011100
00001111,00001101,00000110,00000011,11000011,11100001,10111001,11011110
00001111,00001101,00000111,00000010,11000010,11100001,10111001,11100110
00001111,00001101,00000111,00000010,11000011,11100000,10111001,11101010
00001111,00001101,00000111,00000010,11000011,11100001,10111000,11101100
00001111,00001101,00000111,00000010,11000011,11100001,10111001,11101110
00001111,00001101,00000111,00000011,11000010,11100000,10111001,11110010
00001111,00001101,00000111,00000011,11000010,11100001,10111000,11110100
00001111,00001101,00000111,00000011,11000010,11100001,10111001,11110110
00001111,00001101,00000111,00000011,11000011,11100000,10111000,11111000
00001111,00001101,00000111,00000011,11000011,11100000,10111001,11111010
00001111,00001101,00000111,00000011,11000011,11100001,10111000,11111100
00001111,00001101,00000111,00000011,11000011,11100001,10111001,11111110
00001110,00001101,00000111,00000011,11000011,11100011,10111101,01111110
00001111,00001100,00000111,00000011,11000011,11100011,10111101,10111110
00001111,00001101,00000110,00000011,11000011,11100011,10111101,11011110
00001111,00001101,00000111,00000010,11000011,11100011,10111101,11101110
00001111,00001101,00000111,00000011,11000010,11100011,10111101,11110110
00001111,00001101,00000111,00000011,11000011,11100010,10111100,11111000
00001111,00001101,00000111,00000011,11000011,11100010,10111101,11111010
00001111,00001101,00000111,00000011,11000011,11100011,10111100,11111100
00001111,00001101,00000111,00000011,11000011,11100011,10111101,11111110
00001110,00001110,00000101,00000010,11000001,11100001,11010001,00101110
00001110,00001110,00000101,00000011,11000000,11100001,11010001,00110110
00001110,00001110,00000101,00000011,11000001,11100001,11010001,00111110
00001111,00001110,00000100,00000010,11000001,11100001,11010001,10001110
00001111,00001110,00000100,00000011,11000001,11100001,11010000,10011100
00001111,00001110,00000101,00000010,11000001,11100001,11010001,10101110
00001111,00001110,00000101,00000011,11000000,11100001,11010001,10110110
00001111,00001110,00000101,00000011,11000001,11100001,11010000,10111100
00001111,00001110,00000101,00000011,11000001,11100001,11010001,10111110
00001111,00001111,00000100,00000010,11000000,11100001,11010001,11000110
00001111,00001111,00000100,00000010,11000001,11100001,11010001,11001110
00001111,00001111,00000100,00000011,11000000,11100001,11010000,11010100
00001111,00001111,00000100,00000011,11000001,11100001,11010000,11011100
00001111,00001111,00000101,00000010,11000000,11100001,11010000,11100100
00001111,00001111,00000101,00000010,11000000,11100001,11010001,11100110
00001111,00001111,00000101,00000010,11000001,11100000,11010000,11101000
00001111,00001111,00000101,00000010,11000001,11100001,11010000,11101100
00001111,00001111,00000101,00000010,11000001,11100001,11010001,11101110
00001111,00001111,00000101,00000011,11000000,11100000,11010000,11110000
00001111,00001111,00000101,00000011,11000000,11100001,11010000,11110100
00001111,00001111,00000101,00000011,11000000,11100001,11010001,11110110
00001111,00001111,00000101,00000011,11000001,11100000,11010000,11111000
00001111,00001111,00000101,00000011,11000001,11100001,11010000,11111100
00001111,00001111,00000101,00000011,11000001,11100001,11010001,11111110
00001111,00001110,00000101,00000011,11000001,11100011,11010101,10111110
00001111,00001111,00000101,00000010,11000001,11100011,11010100,11101100
00001111,00001111,00000101,00000010,11000001,11100011,11010101,11101110
00001111,00001111,00000101,00000011,11000000,11100011,11010101,11110110
00001111,00001111,00000101,00000011,11000001,11100010,11010100,11111000
00001111,00001111,00000101,00000011,11000001,11100011,11010100,11111100
00001111,00001111,00000101,00000011,11000001,11100011,11010101,11111110
00001111,00001110,00000101,00000011,11000011,11100001,11011000,10111100
00001111,00001110,00000101,00000011,11000011,11100001,11011001,10111110
00001111,00001111,00000100,00000011,11000010,11100001,11011000,11010100
00001111,00001111,00000100,00000011,11000011,11100000,11011001,11011010
00001111,00001111,00000100,00000011,11000011,11100001,11011000,11011100
00001111,00001111,00000100,00000011,11000011,11100001,11011001,11011110
00001111,00001111,00000101,00000010,11000010,11100001,11011000,11100100
00001111,00001111,00000101,00000010,11000011,11100001,11011000,11101100
00001111,00001111,00000101,00000010,11000011,11100001,11011001,11101110
00001111,00001111,00000101,00000011,11000010,11100000,11011000,11110000
00001111,00001111,00000101,00000011,11000010,11100001,11011000,11110100
00001111,00001111,00000101,00000011,11000010,11100001,11011001,11110110
00001111,00001111,00000101,00000011,11000011,11100000,11011000,11111000
00001111,00001111,00000101,00000011,11000011,11100000,11011001,11111010
00001111,00001111,00000101,00000011,11000011,11100001,11011000,11111100
00001111,00001111,00000101,00000011,11000011,11100001,11011001,11111110
00001111,00001111,00000100,00000011,11000011,11100011,11011101,11011110
00001111,00001111,00000101,00000011,11000011,11100011,11011100,11111100
00001111,00001111,00000101,00000011,11000011,11100011,11011101,11111110
00001111,00001110,00000111,00000001,11000001,11100001,11100000,10111100
00001111,00001111,00000110,00000001,11000000,11100001,11100001,11010110
00001111,00001111,00000110,00000001,11000001,11100000,11100000,11011000
00001111,00001111,00000110,00000001,11000001,11100001,11100000,11011100
00001111,00001111,00000111,00000001,11000000,11100000,11100000,11110000
00001111,00001111,00000111,00000001,11000000,11100001,11100000,11110100
00001111,00001111,00000111,00000001,11000000,11100001,11100001,11110110
00001111,00001111,00000111,00000001,11000001,11100000,11100000,11111000
00001111,00001111,00000111,00000001,11000001,11100001,11100000,11111100
00001111,00001111,00000111,00000001,11000001,11100001,11100001,11111110
00001111,00001110,00000111,00000001,11000001,11100011,11100101,10111110
00001111,00001111,00000110,00000001,11000000,11100011,11100101,11010110
00001111,00001111,00000110,00000001,11000001,11100011,11100100,11011100
00001111,00001111,00000110,00000001,11000001,11100011,11100101,11011110
00001111,00001111,00000111,00000001,11000000,11100011,11100100,11110100
00001111,00001111,00000111,00000001,11000000,11100011,11100101,11110110
00001111,00001111,00000111,00000001,11000001,11100010,11100100,11111000
00001111,00001111,00000111,00000001,11000001,11100011,11100100,11111100
00001111,00001111,00000111,00000001,11000001,11100011,11100101,11111110
00001111,00001110,00000110,00000001,11000011,11100001,11101001,10011110
00001111,00001110,00000111,00000001,11000011,11100001,11101000,10111100
00001111,00001110,00000111,00000001,11000011,11100001,11101001,10111110
00001111,00001111,00000110,00000001,11000010,11100001,11101001,11010110
00001111,00001111,00000110,00000001,11000011,11100000,11101001,11011010
00001111,00001111,00000110,00000001,11000011,11100001,11101000,11011100
00001111,00001111,00000110,00000001,11000011,11100001,11101001,11011110
00001111,00001111,00000111,00000001,11000010,11100000,11101000,11110000
00001111,00001111,00000111,00000001,11000010,11100001,11101000,11110100
00001111,00001111,00000111,00000001,11000010,11100001,11101001,11110110
00001111,00001111,00000111,00000001,11000011,11100000,11101000,11111000
00001111,00001111,00000111,00000001,11000011,11100000,11101001,11111010
00001111,00001111,00000111,00000001,11000011,11100001,11101000,11111100
00001111,00001111,00000111,00000001,11000011,11100001,11101001,11111110
00001111,00001111,00000110,00000001,11000011,11100011,11101101,11011110
00001111,00001111,00000111,00000001,11000011,11100010,11101100,11111000
00001111,00001111,00000111,00000001,11000011,11100010,11101101,11111010
00001111,00001111,00000111,00000001,11000011,11100011,11101100,11111100
00001111,00001111,00000111,00000001,11000011,11100011,11101101,11111110
00001111,00001110,00000110,00000011,11000001,11100001,11110001,10011110
00001111,00001110,00000111,00000011,11000001,11100001,11110000,10111100
00001111,00001110,00000111,00000011,11000001,11100001,11110001,10111110
00001111,00001111,00000110,00000010,11000001,11100001,11110001,11001110
00001111,00001111,00000110,00000011,11000000,11100001,11110000,11010100
00001111,00001111,00000110,00000011,11000000,11100001,11110001,11010110
00001111,00001111,00000110,00000011,11000001,11100000,11110001,11011010
00001111,00001111,00000110,00000011,11000001,11100001,11110000,11011100
00001111,00001111,00000110,00000011,11000001,11100001,11110001,11011110
00001111,00001111,00000111,00000010,11000000,11100001,11110000,11100100
00001111,00001111,00000111,00000010,11000001,11100000,11110001,11101010
00001111,00001111,00000111,00000010,11000001,11100001,11110000,11101100
00001111,00001111,00000111,00000010,11000001,11100001,11110001,11101110
00001111,00001111,00000111,00000011,11000000,11100000,11110000,11110000
00001111,00001111,00000111,00000011,11000000,11100000,11110001,11110010
00001111,00001111,00000111,00000011,11000000,11100001,11110000,11110100
00001111,00001111,00000111,00000011,11000000,11100001,11110001,11110110
00001111,00001111,00000111,00000011,11000001,11100000,11110000,11111000
00001111,00001111,00000111,00000011,11000001,11100000,11110001,11111010
00001111,00001111,00000111,00000011,11000001,11100001,11110000,11111100
00001111,00001111,00000111,00000011,11000001,11100001,11110001,11111110
00001111,00001111,00000110,00000011,11000001,11100011,11110101,11011110
00001111,00001111,00000111,00000010,11000001,11100011,11110101,11101110
00001111,00001111,00000111,00000011,11000000,11100011,11110101,11110110
00001111,00001111,00000111,00000011,11000001,11100010,11110100,11111000
00001111,00001111,00000111,00000011,11000001,11100010,11110101,11111010
00001111,00001111,00000111,00000011,11000001,11100011,11110100,11111100
00001111,00001111,00000111,00000011,11000001,11100011,11110101,11111110
00001111,00001111,00000110,00000011,11000011,11100001,11111000,11011100
00001111,00001111,00000110,00000011,11000011,11100001,11111001,11011110
00001111,00001111,00000111,00000011,11000011,11100000,11111000,11111000
00001111,00001111,00000111,00000011,11000011,11100000,11111001,11111010
00001111,00001111,00000111,00000011,11000011,11100001,11111000,11111100
00001111,00001111,00000111,00000011,11000011,11100001,11111001,11111110
00001111,00001111,00000111,00000011,11000011,11100011,11111100,11111100
00001111,00001111,00000111,00000011,11000011,11100011,11111101,11111110
00001110,00001100,00000111,00000011,11000111,11101001,10111001,00111110
00001110,00001101,00000111,00000010,11000111,11101001,10111001,01101110
00001110,00001101,00000111,00000011,11000110,11101001,10111001,01110110
00001110,00001101,00000111,00000011,11000111,11101000,10111001,01111010
00001110,00001101,00000111,00000011,11000111,11101001,10111000,01111100
00001110,00001101,00000111,00000011,11000111,11101001,10111001,01111110
00001111,00001100,00000110,00000011,11000111,11101001,10111001,10011110
00001111,00001100,00000111,00000010,11000111,11101001,10111001,10101110
00001111,00001100,00000111,00000011,11000110,11101001,10111001,10110110
00001111,00001100,00000111,00000011,11000111,11101000,10111001,10111010
00001111,00001100,00000111,00000011,11000111,11101001,10111000,10111100
00001111,00001100,00000111,00000011,11000111,11101001,10111001,10111110
00001111,00001101,00000110,00000010,11000111,11101001,10111001,11001110
00001111,00001101,00000110,00000011,11000110,11101001,10111001,11010110
00001111,00001101,00000110,00000011,11000111,11101000,10111001,11011010
00001111,00001101,00000110,00000011,11000111,11101001,10111000,11011100
00001111,00001101,00000110,00000011,11000111,11101001,10111001,11011110
00001111,00001101,00000111,00000010,11000110,11101001,10111001,11100110
00001111,00001101,00000111,00000010,11000111,11101000,10111001,11101010
00001111,00001101,00000111,00000010,11000111,11101001,10111000,11101100
00001111,00001101,00000111,00000010,11000111,11101001,10111001,11101110
00001111,00001101,00000111,00000011,11000110,11101000,10111001,11110010
00001111,00001101,00000111,00000011,11000110,11101001,10111000,11110100
00001111,00001101,00000111,00000011,11000110,11101001,10111001,11110110
00001111,00001101,00000111,00000011,11000111,11101000,10111000,11111000
00001111,00001101,00000111,00000011,11000111,11101000,10111001,11111010
00001111,00001101,00000111,00000011,11000111,11101001,10111000,11111100
00001111,00001101,00000111,00000011,11000111,11101001,10111001,11111110
